date,fng,momentum_spx,momentum_spx_ma125,strength_52w,breadth_mcclellan,putcall_5d,vix,vix_ma50,junk_spread,safehaven_diff,fng_rating
2023-06-15,80.88571428571429,4425.84,4057.51752,0.9463842579378783,1075.64746002027,0.7094846213670114,14.5,16.950400000000002,1.8677,5.98752268987394,extreme greed
2023-06-16,81.25714285714287,4409.59,4061.62824,1.0961933514324098,1130.5054693800823,0.7021126160977759,13.54,16.8396,1.8854000000000004,5.818407386250006,extreme greed
2023-06-20,80.11428571428571,4388.71,4065.91904,1.1415456824573715,1147.3708343088663,0.7180205810300226,13.88,16.749200000000002,1.8901,4.810618752313743,extreme greed
2023-06-21,80.11428571428573,4365.69,4070.3032799999996,1.229873511062961,1153.5440107806335,0.7411972527265732,13.2,16.6338,1.8901,5.479883042586862,extreme greed
2023-06-22,80.05714285714285,4381.89,4074.78544,1.2783321870352293,1135.0793392682008,0.7357041232032735,12.91,16.51,1.915,6.966046839747321,extreme greed
2023-06-23,75.71428571428571,4348.33,4078.5445600000003,1.417712445018329,1088.0243235396642,0.7617014911468013,13.44,16.397000000000002,1.9362000000000004,4.195484538313471,extreme greed
2023-06-26,73.45714285714287,4328.82,4082.596,1.6457633427252385,1064.0386837173558,0.7816157539171208,14.25,16.326,1.9247,2.3427448770390042,greed
2023-06-27,75.48571428571428,4378.41,4086.8647199999996,1.817557761678095,1072.4219714985927,0.7811023873203665,13.74,16.2594,1.9519,4.589926067119062,extreme greed
2023-06-28,76.51428571428573,4376.86,4091.2455999999997,2.0050753123452063,1078.0254583028632,0.776907559854271,13.43,16.189,1.9542999999999997,5.24420691778367,extreme greed
2023-06-29,79.20000000000002,4396.44,4096.15136,2.3858693558084556,1107.1106500974633,0.7665882850485366,13.54,16.1232,1.9298999999999997,5.651083867824952,extreme greed
2023-06-30,79.4857142857143,4450.38,4100.96016,2.824131537554526,1157.0104872379848,0.7543745293617421,13.59,16.065800000000003,1.9289,4.443961950964543,extreme greed
2023-07-03,82.22857142857143,4455.59,4105.8888799999995,2.848667283838549,1222.9922222640216,0.7305799860118153,13.57,15.993799999999998,1.9052,5.409489605076509,extreme greed
2023-07-05,79.25714285714287,4446.82,4110.87032,2.879088528919285,1262.5899685831314,0.747828771167934,14.18,15.942,1.9635,5.543527824496808,extreme greed
2023-07-06,77.91428571428573,4411.59,4115.33928,2.7208270244031976,1254.8563801703453,0.7581415818217387,15.44,15.913,1.9635,5.442714877184816,extreme greed
2023-07-07,77.68571428571428,4398.95,4120.0660800000005,2.5232613523432517,1269.2121760767707,0.7514014303156126,14.83,15.8344,1.9574,5.3631805852204915,extreme greed
2023-07-10,76.6857142857143,4409.53,4124.181680000001,2.5187092048917874,1299.271206299288,0.7414545487474042,15.07,15.758999999999999,1.9647,4.57351819871177,extreme greed
2023-07-11,78.28571428571429,4439.26,4128.55904,2.6484495799376555,1355.7223320416656,0.7342755159068954,14.84,15.7152,1.9482,4.288903462229961,extreme greed
2023-07-12,78.17142857142858,4472.16,4132.98232,2.860378066540491,1419.6048347480917,0.7030323853081597,13.54,15.670399999999999,1.9451999999999996,2.7206536992750734,extreme greed
2023-07-13,79.39999999999999,4510.04,4137.30576,2.924101960878634,1493.2218235654736,0.6690695968281845,13.61,15.620999999999999,1.9417999999999997,2.779486827133392,extreme greed
2023-07-14,79.8,4505.42,4141.48376,2.895798901347063,1521.1503432188167,0.6646386823222653,13.34,15.5322,1.9258000000000004,2.6854588619891797,extreme greed
2023-07-17,80.02857142857142,4522.79,4145.67336,2.964304173376812,1547.7604164316995,0.6615229080899352,13.48,15.435,1.9266000000000005,2.8350925858313705,extreme greed
2023-07-18,81.68571428571428,4554.98,4150.18544,3.06315927223191,1587.226208776952,0.6708055394248402,13.3,15.299199999999999,1.9206999999999994,4.256403542361258,extreme greed
2023-07-19,82.34285714285716,4565.72,4155.28032,3.232188507027111,1635.849690408716,0.6534321775173454,13.76,15.230599999999999,1.9273,4.752641749478382,extreme greed
2023-07-20,80.85714285714286,4534.87,4160.36848,3.280498371598074,1669.2940669362897,0.6728479962538453,13.99,15.1708,1.9251000000000005,3.9546110997465154,extreme greed
2023-07-21,81.02857142857144,4536.34,4164.87832,3.397616761450356,1695.6814233863406,0.6919057587060012,13.6,15.0886,1.9379,5.075063679006446,extreme greed
2023-07-24,82.51428571428572,4554.64,4169.15696,3.5418919600851555,1732.3788832312255,0.7087187079511155,13.91,15.027999999999999,1.9313999999999998,6.462756611507928,extreme greed
2023-07-25,81.22857142857143,4567.46,4173.56104,3.6817964644091727,1756.027180582193,0.7401178319693786,13.86,14.966599999999998,1.9264999999999997,5.429542447881017,extreme greed
2023-07-26,80.60000000000001,4566.75,4177.96528,3.7253170441480963,1784.6349349444868,0.7655078431853198,13.19,14.889800000000001,1.9177,5.462929973212933,extreme greed
2023-07-27,77.65714285714286,4537.41,4181.781120000001,3.797553505716311,1779.057728876215,0.7779408499216295,14.41,14.8356,1.9249999999999996,4.438564960630298,extreme greed
2023-07-28,76.91428571428573,4582.23,4185.87448,3.744771475160548,1790.8537734561212,0.7817412066446432,13.33,14.7424,1.9337999999999993,4.045611642586865,extreme greed
2023-07-31,77.62857142857142,4588.96,4190.444,3.6407817195122343,1813.9305609582825,0.7738947008194734,13.63,14.6776,1.9132000000000002,3.317329321560391,extreme greed
2023-08-01,77.34285714285716,4576.73,4194.44504,3.644695165651782,1808.7794133605962,0.769825918064772,13.93,14.6352,1.9132000000000002,3.565338721677326,extreme greed
2023-08-02,77.34285714285714,4513.39,4197.598480000001,3.628395983671655,1770.7710419625498,0.7940924928469769,16.09,14.6208,1.7647999999999997,2.347284513481229,extreme greed
2023-08-03,73.62857142857145,4501.89,4200.175520000001,3.707529504610821,1727.2983627788597,0.8031642039415976,15.92,14.595,1.8999000000000001,2.9279629114783123,greed
2023-08-04,64.5,4478.03,4202.90792,3.778132786756054,1676.0846374190578,0.8141078638181458,17.1,14.566400000000002,1.9034999999999995,1.6425214472446084,greed
2023-08-07,72.05714285714285,4518.44,4206.1668,3.791301744722059,1644.1380811435122,0.8446089861301009,15.77,14.4812,1.8765999999999998,2.307752737309999,greed
2023-08-08,69.2,4499.38,4208.84984,3.5866528047920996,1597.8969629488008,0.8591626266621628,15.99,14.418199999999999,1.8910999999999998,1.588303233089095,greed
2023-08-09,67.31428571428572,4467.71,4211.64864,3.289763538632415,1545.0875444563062,0.8555903347968374,15.96,14.378400000000001,1.8701999999999996,0.8183074730732962,greed
2023-08-10,66.34285714285714,4468.83,4214.7472800000005,3.089846504426085,1491.5647146381405,0.8621341495443231,15.85,14.346200000000001,1.8860000000000001,1.2287893273084498,greed
2023-08-11,65.02857142857144,4464.05,4217.736,2.959304303608879,1444.6791415191094,0.8794705968439308,14.84,14.284199999999998,1.8793000000000004,1.4807164323270838,greed
2023-08-14,66.28571428571429,4489.72,4220.55544,2.7255736266973702,1389.9754764811344,0.8762518684416968,14.82,14.2676,1.8424999999999998,1.5598001629653089,greed
2023-08-15,54.5,4437.86,4222.96928,2.324689683378002,1303.784683761952,0.899084132320519,16.46,14.3048,1.8388,0.7789829641781938,neutral
2023-08-16,49.48571428571428,4404.33,4225.02312,1.9745043100069988,1201.803968093414,0.947371447746824,16.78,14.345799999999999,1.8431000000000004,0.2586965984163553,neutral
2023-08-17,46.142857142857146,4370.36,4227.26272,1.6958301978175316,1101.4635934448738,0.9767899569370379,17.89,14.4244,1.8398000000000005,-0.2822057869024168,neutral
2023-08-18,43.65714285714286,4369.71,4229.587680000001,1.3999588090789883,1027.052529248947,0.9995384185930123,17.3,14.491599999999998,1.8250999999999995,-1.2117588666253596,fear
2023-08-21,43.48571428571429,4399.77,4232.8071199999995,1.1365515878520391,959.0403136244445,0.9981676990975588,17.13,14.5612,1.8493000000000002,-0.401732685936769,fear
2023-08-22,43.44285714285714,4387.55,4235.97912,0.8462510275541149,886.548559386731,0.9708626196159786,16.97,14.623999999999999,1.8623,-0.3951205735546005,fear
2023-08-23,50.17142857142857,4436.01,4239.36864,0.652348807380989,838.7679197107328,0.9526158733345305,15.98,14.6434,1.8449,-0.8246307340516542,neutral
2023-08-24,40.58571428571429,4376.31,4242.618800000001,0.3574554207414467,787.2433697406934,0.9399268753649659,17.2,14.6952,1.8476,-2.3572909807752134,fear
2023-08-25,47.02857142857143,4405.71,4246.006560000001,0.1179071873067696,755.2674785685197,0.930756220286059,15.68,14.7312,1.865,-1.7203166510542367,neutral
2023-08-28,45.285714285714285,4433.31,4249.71184,-0.09499426522601934,759.1826810428092,0.955998384438935,15.08,14.742799999999999,1.8712,-1.968785506305256,neutral
2023-08-29,49.17142857142857,4497.63,4254.08176,-0.18091230172177364,797.4429712626537,0.9648892492307987,14.45,14.761,1.8707999999999996,-0.07937620569291731,neutral
2023-08-30,50.42857142857143,4514.87,4258.34992,-0.1054308098268421,837.7446029771274,0.9528779828346542,13.88,14.761,1.8652999999999995,-0.08566489285896789,neutral
2023-08-31,52.94285714285714,4507.66,4262.04608,-0.07563043898029352,864.5337029093824,0.9246652921580957,13.57,14.7684,1.8661999999999999,1.0646405193533683,neutral
2023-09-01,55.028571428571425,4515.77,4265.78488,-0.06303350234606053,908.5698404094336,0.8946068376564975,13.09,14.772,1.8517,1.016114630128645,greed
2023-09-05,59.08571428571428,4496.83,4269.86856,-0.22455293339777965,919.3765303401482,0.8752011949167029,14.01,14.783400000000002,1.7480999999999998,2.102902374915647,greed
2023-09-06,56.714285714285715,4465.48,4273.656319999999,-0.32909349577613867,912.694201059931,0.9087905946428905,14.45,14.7874,1.7480999999999998,2.396982174124607,greed
2023-09-07,53.62857142857143,4451.14,4277.91888,-0.5275028124258592,887.3608257857938,0.917847357706931,14.4,14.8006,1.7425999999999997,0.9838626213099947,neutral
2023-09-08,51.91428571428571,4457.49,4282.68608,-0.6891110772207154,871.6944716477377,0.9283417408238129,13.84,14.808799999999998,1.7501999999999998,0.6207205096090664,neutral
2023-09-11,52.199999999999996,4487.46,4287.739680000001,-0.7158972391281081,868.9570938069089,0.9229722627800149,13.8,14.814,1.7551999999999999,0.7724777640038156,neutral
2023-09-12,51.40000000000001,4461.9,4292.08056,-0.7513357130707428,871.6795600328256,0.9268989397324928,14.23,14.826799999999999,1.7594000000000005,1.0417397004736886,neutral
2023-09-13,51.40000000000001,4467.44,4296.6846399999995,-0.7382553415172112,858.0005725577485,0.9417061895353726,13.48,14.825,1.7445000000000002,1.3937326562840375,neutral
2023-09-14,54.42857142857144,4505.1,4301.0432,-0.6527120067969738,878.4257418768464,0.9340442350303126,12.82,14.7978,1.7486,3.1914448239451914,neutral
2023-09-15,52.02857142857143,4450.32,4305.312640000001,-0.6182901998010868,882.0075402862249,0.9363328141833696,13.79,14.764800000000001,1.7465,2.4505455052367386,neutral
2023-09-18,49.48571428571429,4453.53,4309.32832,-0.5837834610743056,868.4750693058888,0.9522945596534832,14.0,14.748199999999999,1.7318,1.2250278301232596,neutral
2023-09-19,49.94285714285714,4443.95,4312.85696,-0.5850397138517353,844.9532051304932,0.9492813506644113,14.11,14.729000000000001,1.731,1.696476103251916,neutral
2023-09-20,48.285714285714285,4402.2,4316.5788,-0.5282082563646244,809.8035859119798,0.9026558910623997,15.14,14.735,1.7457999999999994,0.7845324306322747,neutral
2023-09-21,37.15714285714286,4330.0,4319.62904,-0.8589382977933557,740.8141023544161,0.9277376146322958,17.54,14.815,1.7458999999999996,0.855227148530025,fear
2023-09-22,33.15714285714286,4320.06,4322.421600000001,-1.0834983623510843,674.8708986914339,0.9500244956917101,17.2,14.886800000000001,1.7445000000000002,-0.4989539907109259,fear
2023-09-25,38.42857142857143,4337.44,4325.30088,-1.3894652314564293,624.6778632858037,0.9810270745554786,16.9,14.958,1.7403000000000002,0.3134123312763398,fear
2023-09-26,24.22857142857143,4273.53,4327.71896,-1.898972498979222,542.965759164433,1.028406298678513,18.94,15.0672,1.7577999999999996,-2.205804575595863,extreme fear
2023-09-27,22.82857142857143,4274.51,4329.69256,-2.446698030684461,477.52917926609115,1.0839826537341735,18.22,15.165600000000001,1.7380000000000007,-2.172084506129579,extreme fear
2023-09-28,29.0,4299.7,4331.68352,-2.9171002645738833,445.32238055404554,1.061836859499931,17.34,15.2372,1.7474999999999996,-1.523353413020128,fear
2023-09-29,28.400000000000002,4288.05,4333.11344,-3.117930794901533,413.09939943041417,1.0485169218854065,17.52,15.3078,1.7331,-2.79582339242783,fear
2023-10-02,28.314285714285713,4288.39,4334.424480000001,-3.709915989873326,354.78483881387706,1.0308994385296462,17.61,15.388,1.7329999999999999,-1.96593359367011,fear
2023-10-03,20.528571428571432,4229.45,4335.45528,-4.429859600409737,277.38657687601705,1.0192223597279368,19.78,15.505400000000002,1.7144999999999995,-2.0207447034450445,extreme fear
2023-10-04,20.985714285714288,4263.75,4336.84224,-4.809929616483688,221.60404617994033,1.0457517521470567,18.58,15.5998,1.7167999999999997,-1.367895570828427,extreme fear
2023-10-05,20.32857142857143,4258.19,4338.0676,-5.065570540499795,177.63208117239742,1.0555670319888528,18.49,15.7058,1.7174000000000003,-1.6907663013120275,extreme fear
2023-10-06,27.714285714285715,4308.5,4339.66272,-5.529989864552468,164.91850015843042,1.0514244751531348,17.45,15.7666,1.7480999999999998,-0.8176790500413138,fear
2023-10-09,29.25714285714286,4335.66,4341.476479999999,-5.653311657742082,173.60411534340594,1.033023947168967,17.7,15.854,1.7375,-0.759911478355314,fear
2023-10-10,32.31428571428572,4358.24,4343.6068,-5.578940925985385,214.86413718325295,0.9990538203475972,17.03,15.921999999999999,1.7149000000000005,-0.0377808697746531,fear
2023-10-11,34.34285714285714,4376.95,4345.45264,-5.528779403511752,259.91878824158636,0.9371375315993266,16.09,15.9652,1.7146999999999997,-1.244465347722526,fear
2023-10-12,35.68571428571429,4349.61,4347.1484,-5.744451724911723,267.6450135121242,0.9239673651747055,16.69,15.9772,1.7186,0.07151115579437199,fear
2023-10-13,26.271428571428572,4327.78,4348.56008,-5.910733957989897,269.60770291061965,0.9356080384895543,19.32,16.0452,1.749,-1.1358188837811398,fear
2023-10-16,35.74285714285715,4373.63,4350.31016,-5.923902310327328,311.3530059961151,0.9675473502841447,17.21,16.0474,1.7275,0.3131873878196925,fear
2023-10-17,39.142857142857146,4373.2,4352.0596,-5.974568478207389,371.5575284059945,0.9824781401937612,17.88,16.0896,1.747,2.1649065770584133,fear
2023-10-18,30.571428571428573,4314.6,4353.53808,-6.357519865366136,391.6261948386784,1.0238370179104002,19.22,16.1542,1.7336000000000005,2.225365001269072,fear
2023-10-19,29.542857142857144,4278.0,4354.69392,-6.61566883001459,382.1532939743218,1.0442447011143803,21.4,16.262999999999998,1.7171,2.414611395628799,fear
2023-10-20,22.85714285714286,4224.16,4355.39088,-7.03082900348454,346.74209493028945,1.0590194529295855,21.71,16.3802,1.7091999999999996,-0.4752917643846059,extreme fear
2023-10-23,25.842857142857145,4217.04,4356.554160000001,-7.420677037407437,297.7393497003875,1.0412041284409803,20.37,16.4908,1.688,0.7481722354970829,fear
2023-10-24,33.48571428571429,4247.68,4358.08768,-7.307264368510888,275.3361271288231,1.0055038944360053,18.97,16.5738,1.7100999999999997,0.8508303633351852,fear
2023-10-25,25.214285714285715,4186.77,4358.49904,-7.567384087437698,236.88042725703826,0.9749670447897959,20.19,16.6484,1.7232000000000005,-0.0007498290827568505,fear
2023-10-26,22.71428571428572,4137.23,4358.24104,-7.737580180770637,210.35508436486685,0.9547303283246246,20.68,16.726399999999998,1.7231999999999996,-1.686838300778796,extreme fear
2023-10-27,21.614285714285717,4117.37,4357.83704,-8.258949614648461,160.61536723333964,0.951545444225169,21.27,16.794,1.6996999999999998,-3.3122988562673,extreme fear
2023-10-30,29.2,4166.82,4358.21496,-8.211612175807634,142.0105131754883,0.9642826530899805,19.75,16.843000000000004,1.7361,-1.3535073299087117,fear
2023-10-31,30.142857142857142,4193.8,4359.03936,-7.643452527625026,150.34667198707328,0.9965749867267351,18.14,16.863200000000003,1.729,-0.6230552095062333,fear
2023-11-01,32.17142857142857,4237.86,4360.45248,-7.377338088986056,169.04090555313445,1.016022601406512,16.87,16.8612,1.7152,-0.17535161344238126,fear
2023-11-02,37.68571428571429,4317.78,4361.9047199999995,-6.988790031726343,228.47884784863405,1.002472513085887,15.66,16.8548,1.6149000000000004,-0.6441747240561901,fear
2023-11-03,36.114285714285714,4358.34,4363.66648,-6.320525385355666,314.1650144172977,0.9488494550618187,14.91,16.808999999999997,1.8224000000000005,0.09865903941424035,fear
2023-11-06,38.91428571428572,4365.98,4365.64096,-6.158267671776898,363.0143309997129,0.9337339413852932,14.89,16.7932,1.7940000000000005,0.19985736668230586,fear
2023-11-07,39.628571428571426,4378.38,4367.56688,-6.207835695574689,394.01516659680817,0.9227175285570166,14.81,16.7878,1.7940000000000005,0.019831660816093083,fear
2023-11-08,39.771428571428565,4382.78,4369.584159999999,-6.225100869114238,405.54907590348466,0.8988565566461986,14.45,16.7878,1.7940000000000005,-0.6728952362753624,fear
2023-11-09,41.0,4347.35,4371.37032,-6.090379136664908,391.0727981861694,0.9071149219492165,15.29,16.816000000000003,1.7940000000000005,0.7383390028694944,fear
2023-11-10,41.45714285714286,4415.24,4373.602,-5.94294898702484,402.5948143433834,0.9450743068204787,14.17,16.828,1.7940000000000005,0.5554558000756464,fear
2023-11-13,39.88571428571429,4411.55,4376.0152,-5.868456063371479,408.8155627605551,0.9409189668157886,14.76,16.8614,1.7940000000000005,-0.5315204550905284,fear
2023-11-14,46.6,4495.7,4378.71064,-5.538179372077838,457.7209538132602,0.9105818582866029,14.16,16.8644,1.7940000000000005,0.8048265282738748,neutral
2023-11-15,52.542857142857144,4502.88,4381.1492800000005,-4.977928216129961,518.723277084431,0.859134220377151,14.18,16.859,1.8025,2.2690780955993577,neutral
2023-11-16,55.057142857142864,4508.24,4383.67936,-4.33801556114688,551.1370876118051,0.8529343131276856,14.32,16.8574,1.8045,3.5375333130091673,greed
2023-11-17,58.85714285714287,4514.02,4386.250480000001,-3.52921873308798,605.2176373880677,0.8174645389874744,13.8,16.8566,1.7929,4.260387572942119,greed
2023-11-20,61.28571428571429,4547.38,4389.4648799999995,-2.6305725403661153,669.4137282363681,0.7900589580273868,13.41,16.848799999999997,1.8255,4.353231609534429,greed
2023-11-21,61.17142857142858,4538.19,4392.848480000001,-2.2031444774483724,707.3354958893582,0.8049059857833122,13.35,16.831200000000003,1.8341999999999996,4.60453224578404,greed
2023-11-22,65.05714285714286,4556.62,4396.0912,-1.3580341691657944,756.7179957668329,0.8121205936275822,12.85,16.8186,1.8321999999999998,7.166441680547725,greed
2023-11-24,66.85714285714286,4559.34,4398.92232,-0.7000363056519905,824.3375013873293,0.7964982871840561,12.46,16.8114,1.836,8.449933029270577,greed
2023-11-27,65.31428571428572,4550.43,4401.681600000001,0.06418673555974583,867.6643430682058,0.8153500468999679,12.69,16.7894,1.836,5.822843297416629,greed
2023-11-28,65.08571428571429,4554.89,4404.6820800000005,0.5287300991600008,910.1781940624287,0.8127168118020199,12.69,16.763199999999998,1.8208999999999995,4.589924807770112,greed
2023-11-29,63.28571428571429,4550.58,4407.31856,0.8579456149156613,960.2480348905108,0.7963794503903514,12.98,16.7406,1.8427,3.721314041501733,greed
2023-11-30,64.37142857142858,4567.8,4409.602,1.239310272708723,1023.644583576562,0.7965926115648769,12.92,16.6962,1.8379,3.2142510159965525,greed
2023-12-01,64.51428571428572,4594.63,4412.168720000001,1.5244356591738553,1114.056814893771,0.775852620255196,12.63,16.598000000000003,1.8750999999999998,2.9906912259853367,greed
2023-12-04,63.714285714285715,4569.78,4414.456159999999,1.656458671745799,1191.1127407672914,0.7501768391266971,13.08,16.5156,1.8750999999999998,2.0473272921490544,greed
2023-12-05,65.14285714285714,4567.18,4416.853440000001,1.752513054686099,1225.3953337034304,0.7497946882218514,12.85,16.4346,1.8401,1.610450262538562,greed
2023-12-06,63.97142857142857,4549.34,4418.89672,1.9740249881254759,1248.91054437114,0.7591194824498024,12.97,16.3152,1.8260000000000005,1.082172251463741,greed
2023-12-07,66.14285714285715,4585.59,4421.190560000001,2.0873740491515576,1282.6790423497175,0.767778790188169,13.06,16.212,1.8421,1.8026774571457307,greed
2023-12-08,65.94285714285715,4604.37,4423.31408,2.3289359349970624,1327.4231230493954,0.7792688136320788,12.35,16.1122,1.8421,1.4078027373157758,greed
2023-12-11,67.28571428571429,4622.44,4425.34152,2.5924196589683692,1369.8817074945234,0.7891692568715215,12.63,16.014400000000002,1.8421,1.8678590805417463,greed
2023-12-12,67.88571428571429,4643.7,4427.510399999999,2.823067133865733,1394.2793415873289,0.7870154223670276,12.07,15.9036,1.838,1.6701260318056057,greed
2023-12-13,67.54285714285714,4707.09,4429.7604,3.563879099677699,1452.860747447709,0.7682835057079455,12.19,15.751799999999998,1.8436,0.5522840074189496,greed
2023-12-14,70.54285714285716,4719.55,4432.2400800000005,4.0784857819909295,1530.8606252754503,0.709738050281973,12.48,15.6298,1.8519,0.9752956071034623,greed
2023-12-15,69.45714285714287,4719.19,4434.88392,4.370481659696185,1565.709320313612,0.6903206434763322,12.28,15.5056,1.8705,0.8412632299211735,greed
2023-12-18,70.48571428571428,4740.56,4437.88288,4.507502917090914,1594.410978149879,0.668162479617867,12.56,15.4078,1.8705,0.955624168888853,greed
2023-12-19,82.97142857142858,4768.37,4440.97472,4.784301750944291,1651.5243324622934,0.6352155016029584,12.53,15.304400000000001,1.6472,1.7397638355934406,extreme greed
2023-12-20,75.57142857142857,4698.35,4443.774880000001,5.054466760053232,1654.4555451322667,0.6749073268298831,13.67,15.2372,1.6341999999999994,-1.1148875395747753,extreme greed
2023-12-21,77.0,4746.75,4447.1183200000005,5.080143991409134,1693.0747333832496,0.7256997345600154,13.65,15.188400000000001,1.6218000000000004,-0.5268611614112253,extreme greed
2023-12-22,79.74285714285715,4754.63,4450.12808,5.251058956610577,1738.8970054448807,0.7419857132917619,13.03,15.1152,1.6186,0.7481731275123173,extreme greed
2023-12-26,81.94285714285716,4774.75,4453.3112,5.514147673323048,1803.0236510183834,0.7546926371973822,12.99,14.988600000000002,1.6042,1.4978527629703382,extreme greed
2023-12-27,81.17142857142858,4781.58,4456.39232,5.853536539944132,1858.7058184306115,0.7940577930609838,12.43,14.892999999999999,1.5953000000000002,1.484219048637312,extreme greed
2023-12-28,81.25714285714287,4783.35,4459.05608,5.956731837076375,1906.820853702894,0.7657566598642822,12.47,14.7848,1.5943,1.04216452874974,extreme greed
2023-12-29,80.71428571428571,4769.83,4461.57,5.943701645562451,1914.6927814290755,0.7530063894522003,12.45,14.6494,1.6139,1.0792300547958638,extreme greed
2024-01-02,79.71428571428571,4742.83,4463.93808,5.743204929218217,1914.3708377791445,0.7515881194202368,13.2,14.4854,1.6076,0.954318291841395,extreme greed
2024-01-03,76.71428571428571,4704.81,4466.28384,5.562497931348171,1882.4297533282345,0.7840573144028027,14.04,14.331999999999999,1.5996999999999997,0.604830322170748,extreme greed
2024-01-04,78.68571428571428,4688.68,4468.60168,5.532580464255961,1852.864910604606,0.7883895891237939,14.13,14.2072,1.6038999999999999,1.7472478945684045,extreme greed
2024-01-05,75.77142857142859,4697.24,4470.90336,5.423569524089922,1836.930247498864,0.8171477994315517,13.35,14.0948,1.6291,1.3057821371018568,extreme greed
2024-01-08,76.17142857142856,4763.54,4473.497600000001,5.429032080452385,1837.9663167951055,0.8174333610842673,13.08,13.9526,1.6291,1.2704446871798627,extreme greed
2024-01-09,75.68571428571428,4756.5,4475.77232,5.313406894095892,1807.6687524670078,0.8178669875934421,12.76,13.7942,1.5978,0.8271502213153022,extreme greed
2024-01-10,76.37142857142858,4783.45,4477.959599999999,5.234473311294869,1775.2856138071475,0.8230302963480266,12.69,13.622600000000002,1.6015999999999997,1.2691729765661681,extreme greed
2024-01-11,74.65714285714286,4780.24,4480.15816,5.125953116186612,1723.7873497168534,0.8196504632985651,12.44,13.476400000000002,1.5983999999999998,0.7785468383929516,greed
2024-01-12,73.08571428571429,4783.83,4482.24648,4.347439674610888,1672.6505972094199,0.817068181141915,12.7,13.3676,1.5983999999999998,0.8116973092457548,greed
2024-01-16,72.28571428571429,4765.98,4483.934480000001,3.6805545281020944,1590.395284475515,0.8412909096978328,13.84,13.306999999999999,1.6,1.3608353357892735,greed
2024-01-17,57.21428571428572,4739.21,4485.3224,3.2918382870030447,1480.8147006414817,0.9351969214112288,14.79,13.2896,1.6,0.34687064082218344,greed
2024-01-18,66.45714285714286,4780.94,4487.29096,3.0776876918807465,1385.0093008198946,0.9165953731122378,14.13,13.274000000000001,1.6,1.029513410917796,greed
2024-01-19,72.82857142857144,4839.81,4489.71872,2.8058939173356716,1321.975537427564,0.9055746037132252,13.3,13.2422,1.6,4.637858086634544,greed
2024-01-22,72.85714285714286,4850.43,4492.08504,2.719326362314425,1278.7580078983651,0.8635077841223557,13.19,13.2098,1.6,3.3688955929873865,greed
2024-01-23,70.25714285714287,4864.6,4494.46216,2.7418878592147524,1248.209382457829,0.8290743161675904,12.55,13.171800000000001,1.7226,3.6475981806932456,greed
2024-01-24,72.48571428571428,4868.55,4496.87656,2.650227374398174,1207.89207666517,0.7342126067468339,13.14,13.128799999999998,1.7226,3.627821618605726,greed
2024-01-25,73.22857142857143,4894.16,4499.73056,2.4490651227679185,1196.7381648900684,0.7198988803268873,13.45,13.1144,1.7226,4.340216521114885,greed
2024-01-26,73.79999999999998,4890.97,4502.2004799999995,2.290163171135724,1198.361739879597,0.731020129903657,13.26,13.0844,1.6937999999999995,3.987114398226496,greed
2024-01-29,74.11428571428573,4927.93,4504.912240000001,2.320004501588372,1218.5410539532368,0.7454537031321602,13.6,13.073200000000002,1.6937999999999995,4.250456751592879,greed
2024-01-30,74.22857142857143,4924.97,4507.69816,2.496509074655171,1229.3780403479211,0.7524569349313117,13.31,13.0558,1.6937999999999995,4.261983494417798,greed
2024-01-31,64.11428571428573,4845.65,4510.35624,2.666117692669866,1204.0499149027103,0.764896140610652,14.35,13.056400000000002,1.6937999999999995,2.804904268895575,greed
2024-02-01,72.34285714285714,4906.19,4513.590639999999,2.7970964115215655,1201.687775019054,0.7773732492157509,13.88,13.058,1.6937999999999995,3.5108028978099863,greed
2024-02-02,74.60000000000001,4958.61,4517.43528,2.9167740833075255,1184.3414902953864,0.7733312047118404,13.85,13.0668,1.6937999999999995,5.414735545535058,greed
2024-02-05,73.31428571428572,4942.81,4520.83024,2.8107915293288332,1132.5433896859283,0.7709030879055206,13.67,13.0732,1.6937999999999995,4.939738131584253,greed
2024-02-06,73.20000000000002,4954.23,4524.46904,2.819679317536522,1110.7985130361558,0.7553158089144398,13.06,13.0774,1.6937999999999995,4.744531191407638,greed
2024-02-07,73.77142857142857,4995.06,4528.68784,3.0173790103205667,1091.0778302878387,0.7540966685960121,12.83,13.0848,1.6937999999999995,5.026576489719367,greed
2024-02-08,74.60000000000001,4997.91,4532.92048,3.153194019277976,1080.864375832598,0.7237175086336815,12.79,13.0868,1.6937999999999995,6.004023586106771,greed
2024-02-09,75.42857142857143,5026.61,4537.420960000001,3.393163338729931,1075.9237073376578,0.6994489776704685,12.93,13.091600000000001,1.6937999999999995,6.963086922146144,extreme greed
2024-02-12,75.82857142857144,5021.84,4541.67792,3.717945625528874,1101.7152305732802,0.6831430569340802,13.93,13.1106,1.6937999999999995,6.37554069473862,extreme greed
2024-02-13,66.74285714285715,4953.17,4545.800399999999,3.795909569293411,1079.6364177499343,0.7200572185687062,15.85,13.169199999999998,1.6937999999999995,6.317019361259776,greed
2024-02-14,67.51428571428572,5000.62,4550.57072,3.9797094146841223,1090.0527892804275,0.718136208160114,14.38,13.204199999999998,1.6937999999999995,5.76662557835733,greed
